doc_id,greedy_ac1_score,optimal_ac1_score
0,0.7438341482282391,0.7438341482282391
1,0.6276802131600749,0.6276802131600749
2,0.5997046226554423,0.4595772341204105
3,0.5200275555895748,0.5200275555895748
4,0.601393873199147,0.601393873199147
5,0.679851968610913,0.679851968610913
6,0.5509755777549029,0.5509755777549029
7,0.6212415381255831,0.6212415381255831
8,0.6791385824140196,0.6791385824140196
9,0.6913273001508295,0.6913273001508295
10,0.8030030030030031,0.8030030030030031
11,0.5499461767977378,0.5499461767977378
12,0.7340139531160522,0.7340139531160522
13,0.8850035582583944,0.8850035582583944
14,0.5961172699034396,0.6468142184472444
15,0.6706076122079581,0.6706076122079581
16,0.7193240155244548,0.6809973931094211
17,0.681191354184055,0.681191354184055
18,0.7601441977569238,0.8053946268410243
19,0.5196254480624966,0.5196254480624966
20,0.6012950926283356,0.6012950926283356
21,0.5497684705231874,0.5497684705231874
22,0.675931134561175,0.675931134561175
23,0.7376512308486832,0.621898821898822
24,0.8019197518811247,0.8019197518811247
25,0.6067443590379371,0.6067443590379371
26,0.7954262441582794,0.7954262441582794
27,0.6116592985558502,0.6116592985558502
28,0.716388673352126,0.7812165559037224
29,0.3632267358110055,0.3632267358110055
30,0.7509122726926881,0.7509122726926881
31,0.6610264327078488,0.6578639635265221
32,0.48235294117647054,0.48235294117647054
33,0.6002875329353479,0.6002875329353479
34,0.6847222889610056,0.6847222889610056
35,0.6854820248708975,0.6854820248708975
36,0.795474571037097,0.795474571037097
37,0.6286200095218664,0.6286200095218664
38,0.547475822908349,0.547475822908349
39,0.8185017596782304,0.6729569806492884
40,0.617528307058993,0.5299092594399454
41,0.6142301575085938,0.6142301575085938
42,0.6278862760728046,0.698201857926848
43,0.6918932981917807,0.7543463539203632
44,0.5200275555895748,0.5200275555895748
45,0.6484800422944752,0.6484800422944752
46,0.764127656872344,0.7664238784048178
47,0.49421172532428287,0.5551245960354871
48,0.7753943740782675,0.7753943740782675
49,0.8329331116721056,0.8329331116721056
50,0.5702917771883289,0.5702917771883289
51,0.5139134089953762,0.5139134089953762
52,0.4611161387631976,0.5142524040906707
53,0.40188808940978665,0.60889792736455
54,0.5466666666666667,0.5466666666666667
55,0.6146044624746451,0.6146044624746451
56,0.6572796059577386,0.6781132829444476
57,0.5870138219222115,0.5870138219222115
58,0.7219577934098482,0.7219577934098482
59,0.3217706841258224,0.3217706841258224
60,0.5694315004659832,0.5694315004659832
61,0.4771341813203203,0.4771341813203203
62,0.7246902909824259,0.7246902909824259
63,0.6663604123164628,0.6663604123164628
64,0.46827039742478643,0.46827039742478643
65,0.7670734246479614,0.7670734246479614
66,0.6967458962628558,0.7339470111227648
67,0.8188426232328295,0.8188426232328295
68,0.6952504087854088,0.6952504087854088
69,0.6047418508804797,0.6047418508804797
70,0.34452411013169937,0.34452411013169937
71,0.5289555972482801,0.5289555972482801
72,0.5980832848116279,0.5980832848116279
73,0.6761533483244226,0.6944809542808945
74,0.5652841448819602,0.5652841448819602
75,0.7945545863071635,0.7945545863071635
76,0.703430871315131,0.7416583639036785
77,0.4120444261620732,0.4120444261620732
78,0.6715015929057835,0.6785199943773613
79,0.7232302833368764,0.6561161893771448
80,0.5775978086422202,0.5775978086422202
81,0.712494861087615,0.7509599022725376
82,0.7439209915041326,0.8536160136611519
83,0.666750825725335,0.666750825725335
84,0.7328007108671875,0.7328007108671875
85,0.6357332291174411,0.5484548808902167
86,0.6142301575085938,0.6142301575085938
88,0.8705647862976362,0.7301634735624052
89,0.6137556561085974,0.6137556561085974
90,0.61498771977236,0.61498771977236
91,0.40787434337130074,0.6035872977049447
92,0.6043376973287584,0.6043376973287584
93,0.8810682685686949,0.7335925287877415
94,0.7347480106100794,0.7347480106100794
95,0.304198744905221,0.304198744905221
96,0.7396085985852064,0.7423107932372106
97,0.7674236134827221,0.7674236134827221
98,0.6564005259579158,0.7442947301984831
99,0.7052168785001871,0.7052168785001871
100,0.5133184117485687,0.5133184117485687
101,0.6077365950285453,0.6077365950285453
102,0.7167631380264933,0.8165137614678898
103,0.8040265562590737,0.7901558403007966
104,0.802954308538637,0.802954308538637
105,0.7691339323701556,0.7691339323701556
106,0.740039783480145,0.740039783480145
107,0.48707803502802705,0.48707803502802705
108,0.2961294794706044,0.2961294794706044
109,0.8275875086077198,0.8275875086077198
110,0.7178378378378378,0.7178378378378378
111,0.6055814406093879,0.4352338605328687
112,0.5823393264725905,0.5823393264725905
113,0.7449605479880606,0.7590710304309405
114,0.778476177898567,0.796715171609259
115,0.79850622406639,0.79850622406639
116,0.6957822213961665,0.6957822213961665
117,0.721712748388601,0.6702160714002752
118,0.5007041472837046,0.6254170193378193
119,0.49940657221274387,0.4577617490255813
120,0.6200496920644932,0.6925695670831997
121,0.7073924311858757,0.7073924311858757
122,0.5252287581699346,0.5252287581699346
123,0.8209687126978296,0.8018016823490485
124,0.4567321446348761,0.8868266733416006
125,0.45654005451520413,0.45654005451520413
126,0.5303827809710162,0.5303827809710162
127,0.5029173212311631,0.5029173212311631
128,0.7071083304283996,0.6789852631506493
129,0.776724401706387,0.776724401706387
130,0.5736556434873933,0.5736556434873933
131,0.8391287366681688,0.5894742756057655
132,0.7095827000203606,0.7095827000203606
133,0.6031805558292225,0.6031805558292225
134,0.7480920060331826,0.761011189281182
135,0.6892914335162885,0.6892914335162885
136,0.5649531958605781,0.5649531958605781
137,0.5323448752589015,0.5799319369299085
138,0.7922879454850861,0.7922879454850861
139,0.7934970124719741,0.7934970124719741
140,0.8038842649170541,0.7868677084896272
141,0.7134831460674157,0.7134831460674157
142,0.8695004871375703,0.8695004871375703
143,0.3609866934316907,0.3609866934316907
144,0.7863689650784348,0.7819536859089201
145,0.47370537958773246,0.47370537958773246
146,0.6930650333984845,0.6749035798184628
147,0.7659962504822464,0.72129732127039
148,0.3602322418864831,0.3602322418864831
149,0.5914746405049489,0.5914746405049489
150,0.5169574036511155,0.5816731538841071
151,0.7253361175620838,0.7253361175620838
152,0.5930473872061077,0.6373936590621252
153,0.7946050699060544,0.7834144028339287
154,0.8305039787798407,0.5943089051639688
155,0.7907635248164294,0.7884346109432454
156,0.4381551362683438,0.4381551362683438
157,0.880388054723307,0.880388054723307
158,0.6958685683742651,0.675575781576288
159,0.546714690665313,0.546714690665313
160,0.7877073906485671,0.7877073906485671
161,0.6675778689402635,0.6675778689402635
162,0.5869803896197802,0.5869803896197802
163,0.7470617144481544,0.7470617144481544
164,0.8283384901508736,0.5956538988347536
165,0.7864294595887135,0.7864294595887135
166,0.6165836779475061,0.5962584746954736
167,0.739778700162975,0.739778700162975
168,0.44995635716323007,0.44995635716323007
169,0.702490374822869,0.7862253467283384
170,0.4968976821202826,0.3455890547000042
171,0.5172413793103449,0.5172413793103449
172,0.6031372549019608,0.6031372549019608
173,0.7461966814950175,0.8249637933225987
174,0.7145508891327399,0.7145508891327399
175,0.4184512540737002,0.6702196507018107
176,0.7549776513933691,0.7378351193620132
177,0.648658209338772,0.6661704044607233
178,0.6731596509563444,0.6731596509563444
179,0.6455312972667411,0.6455312972667411
180,0.7636748558670081,0.7636748558670081
181,0.4819713803607039,0.4819713803607039
182,0.5489143807148794,0.5935626632499544
183,0.7806385434595304,0.7806385434595304
184,0.803400663138548,0.658517271851216
185,0.6427433112009845,0.5311710581599924
186,0.7398368389770996,0.7398368389770996
187,0.7230769230769231,0.7230769230769231
188,0.6448087431693988,0.5349312264790766
189,0.7021257332008938,0.6536257982707893
190,0.4312911975957245,0.4312911975957245
191,0.6330366900858704,0.6330366900858704
192,0.7042621585522997,0.7514561234329799
193,0.8036272123221135,0.8036272123221135
194,0.5678863387978142,0.5678863387978142
195,0.5892553553213192,0.5892553553213192
196,0.41754157370692996,0.41754157370692996
197,0.6833957190339037,0.6833957190339037
198,0.6131958339279338,0.6100982992666563
199,0.6549455174549251,0.6549455174549251
200,0.7725287219502683,0.9174091209517515
201,0.7135353150610385,0.6745402666563056
202,0.762183473454922,0.762183473454922
203,0.3498089171974522,0.5005405405405405
204,0.6989272030651342,0.6989272030651342
205,0.5659512870157379,0.5659512870157379
206,0.7595439329157138,0.6663604123164628
207,0.6479401975227806,0.7516076791853723
208,0.4263674995750467,0.4263674995750467
209,0.6693927815467652,0.6693927815467652
210,0.5629508318203713,0.5251085081689191
211,0.7635178209214719,0.708201629607041
212,0.6221011673151751,0.7243579766536964
213,0.6200879217019164,0.6200879217019164
214,0.47048831681610315,0.6310722584219426
215,0.6328798622937654,0.6221623284653629
216,0.5372549019607843,0.5372549019607843
217,0.5581735740575386,0.5581735740575386
218,0.7179319236719959,0.6358616992763335
219,0.5537813046413312,0.5537813046413312
220,0.7131406521160777,0.7131406521160777
221,0.7186448412870797,0.7186448412870797
222,0.625498789578171,0.6981428817352384
223,0.5734539969834088,0.5734539969834088
224,0.6160002855281825,0.5901942597221567
225,0.8246166328600406,0.7094343271555197
226,0.6849901160187221,0.5941550627471205
227,0.6997292548988979,0.7104240917263632
228,0.6103253546252866,0.6857960913595733
229,0.8482595528581703,0.8482595528581703
230,0.6891446701274697,0.6710842567729387
231,0.6865469524359199,0.6865469524359199
232,0.8111227961645531,0.7424879459980713
233,0.5704660980442836,0.5704660980442836
234,0.5936366544058852,0.5936366544058852
235,0.8217336054289356,0.8217336054289356
236,0.7310029880610698,0.7381073193972962
237,0.8059960552268244,0.7102224035911039
238,0.804083886990948,0.804083886990948
239,0.6795663956639566,0.6052053813494295
240,0.7085738980121002,0.7085738980121002
241,0.5434508154830942,0.8543239280667375
242,0.56249356380746,0.56249356380746
243,0.8802697886723476,0.8802697886723476
244,0.6610810044638956,0.6843802485723884
245,0.5979210066101528,0.6334099303067292
246,0.6552603979791838,0.6552603979791838
247,0.6424768065108794,0.637209056006198
248,0.7203252032520325,0.46326304106548283
249,0.7057174425699633,0.7057174425699633
250,0.6235852885742411,0.6235852885742411
251,0.562918918918919,0.4308773124978682
252,0.6916973521772879,0.6737435966989744
253,0.8054908010811214,0.7443435313505009
254,0.7654673432640366,0.7654673432640366
255,0.769879178995673,0.769879178995673
256,0.6290263866998831,0.6290263866998831
257,0.619807053872216,0.619807053872216
258,0.8088896079726522,0.7765691258370861
259,0.7099642707311655,0.6919591511791904
260,0.4826318335752298,0.4515089334868125
261,0.683236074270557,0.683236074270557
262,0.7570498046496109,0.7570498046496109
263,0.5804176750799486,0.7041805853337765
264,0.5817786285256473,0.6887641730651161
265,0.5442835518972722,0.6339952553490024
266,0.762711279638002,0.762711279638002
267,0.6646606334841628,0.6646606334841628
268,0.35726495726495716,0.35726495726495716
269,0.4862547288776797,0.6524590163934426
270,0.7079234582849353,0.7901725495986361
271,0.7745555821244587,0.7745555821244587
272,0.690425563470667,0.690425563470667
273,0.58365468625537,0.6199341574412788
274,0.3482612487814889,0.3482612487814889
275,0.65556172501902,0.6281802247889233
276,0.7936523340211417,0.7936523340211417
277,0.48928764891456705,0.5657442184546532
278,0.6772343053081996,0.7265280541931464
279,0.8175792101961232,0.8175792101961232
280,0.52,0.52
281,0.6442306075597374,0.6442306075597374
282,0.703904135379981,0.703904135379981
283,0.7911943342356038,0.7911943342356038
284,0.4771341813203203,0.4771341813203203
285,0.7156021614419388,0.7522222136959609
286,0.45051903114186853,0.45051903114186853
287,0.6779969834087481,0.6779969834087481
288,0.6193849609853069,0.5706959706959708
289,0.7568780101437154,0.8754037264455603
290,0.5980339488689049,0.5980339488689049
291,0.6748772189237512,0.7161102186244795
292,0.679056603773585,0.679056603773585
293,0.6649492017416545,0.6649492017416545
294,0.49602346894137134,0.4623725514706632
295,0.41013042701447205,0.41013042701447205
296,0.7670687980348736,0.7670687980348736
297,0.7357702308145103,0.7057384753807848
298,0.7762486126526081,0.7762486126526081
299,0.41720812784923816,0.41720812784923816
300,0.8195402050728549,0.8195402050728549
301,0.8077912565804531,0.8598529411764706
302,0.8516055598720386,0.7698097054846615
303,0.512663777400917,0.512663777400917
304,0.8092858070100438,0.8092858070100438
305,0.6387643382280607,0.6479767760255566
306,0.7033046458698173,0.7516352542917376
307,0.7064705882352941,0.718908659549229
308,0.539218615825598,0.539218615825598
309,0.7132455429979915,0.7132455429979915
310,0.733666465815948,0.733666465815948
311,0.3805481874447392,0.3805481874447392
312,0.733350058662292,0.733350058662292
313,0.7152460384507077,0.7152460384507077
314,0.7644169383548558,0.7644169383548558
315,0.7273207577202694,0.7273207577202694
316,0.6162294507936011,0.7380997130142685
317,0.68808401305182,0.7381036798280957
318,0.7882047031739526,0.7882047031739526
319,0.6773181385499616,0.6773181385499616
320,0.4654288425278079,0.5973214436378931
321,0.7038413824645191,0.7038413824645191
322,0.6276682602154732,0.6276682602154732
323,0.6594039236526283,0.6594039236526283
324,0.5107063678843071,0.5107063678843071
325,0.616446765708673,0.616446765708673
326,0.7088143272042609,0.7088143272042609
327,0.6848260889151931,0.6848260889151931
328,0.7396440326832877,0.8024722183745396
329,0.6783418519895759,0.7125444611737528
330,0.6695557340322104,0.6695557340322104
331,0.713257072353331,0.713257072353331
332,0.5911440253027848,0.5911440253027848
333,0.8137903451977053,0.8481816393337736
334,0.7580081179923904,0.7580081179923904
335,0.7451427867742134,0.7451427867742134
336,0.7300690846286702,0.7300690846286702
337,0.6256495735476741,0.6256495735476741
338,0.7591813208239401,0.5994074057942768
339,0.72557633805613,0.72557633805613
340,0.6043638320397265,0.5306291671717784
341,0.6344070142857448,0.6550635551970627
342,0.6581970335252867,0.6049016825282608
343,0.800352279514201,0.800352279514201
344,0.7397363462102324,0.7397363462102324
345,0.8047293206355285,0.8047293206355285
346,0.7425205711126289,0.7425205711126289
347,0.7217044966829759,0.7401842784925337
348,0.4962171536914054,0.4962171536914054
349,0.6179453123044061,0.6076939272367546
350,0.6602835972066741,0.6580392156862745
351,0.6568629639330821,0.5851420651420652
352,0.8092858070100438,0.8092858070100438
353,0.7630299983241159,0.7630299983241159
354,0.6874734337827122,0.6874734337827122
355,0.7403546855999686,0.7403546855999686
356,0.557960703027574,0.6520403217829033
357,0.4382947426815799,0.4382947426815799
358,0.558146189803269,0.558146189803269
359,0.7541555261862561,0.7795662828618958
360,0.6885367480514302,0.6885367480514302
361,0.8131573071340851,0.8131573071340851
362,0.7272902603664416,0.741769672422742
363,0.3684249917861949,0.3684249917861949
364,0.8267204285915692,0.8267204285915692
365,0.6905825396870672,0.6905825396870672
366,0.7823076341067577,0.7823076341067577
367,0.5590522914921622,0.5590522914921622
368,0.7675000000000001,0.7675000000000001
369,0.7057184009607309,0.7057184009607309
370,0.7105427451199263,0.728099792099792
371,0.6515317002132418,0.6515317002132418
372,0.760717661474468,0.774301412657163
373,0.5210093870565958,0.5210093870565958
374,0.6356347690761811,0.7228163385782076
375,0.684953383727334,0.72557633805613
376,0.6801829605148165,0.6801829605148165
377,0.6079106286921845,0.6079106286921845
378,0.8001008335803075,0.8001008335803075
379,0.6758586878654173,0.6758586878654173
380,0.4607126771402238,0.5976539727319367
381,0.6466666666666666,0.5839231204070097
382,0.7431336548957428,0.7431336548957428
383,0.5306291671717784,0.5306291671717784
384,0.7264921450379238,0.7264921450379238
385,0.7561764705882353,0.8053946268410241
386,0.5994472300354654,0.5994472300354654
387,0.42590866728797766,0.42590866728797766
388,0.6384330894230004,0.6384330894230004
389,0.5988105255907918,0.5988105255907918
390,0.7773401863577059,0.7131463230811542
391,0.7132325350402826,0.7132325350402826
392,0.7686130040707669,0.7687017451784823
393,0.680380515170203,0.680380515170203
394,0.5104491410471655,0.5104491410471655
395,0.6611823418544769,0.6611823418544769
396,0.8047183889072302,0.8047183889072302
397,0.586588597205527,0.586588597205527
398,0.7297962332506251,0.7297962332506251
399,0.5829316755327434,0.5829316755327434
400,0.7541555261862561,0.7795662828618958
401,0.735149755827787,0.735149755827787
402,0.8044908831719784,0.8044908831719784
403,0.6370423749213205,0.6370423749213205
404,0.7317254332792624,0.7317254332792624
405,0.6478864174507619,0.6478864174507619
406,0.7402430153908123,0.7402430153908123
407,0.7302066374934091,0.7302066374934091
408,0.7200818456194185,0.7200818456194185
409,0.6935991210392465,0.6935991210392465
410,0.696532130789438,0.6820680958385876
411,0.6990469478733015,0.6990469478733015
412,0.6927151829322513,0.6927151829322513
413,0.8324884665294571,0.8324884665294571
414,0.6006149896403961,0.6006149896403961
415,0.7527162558391658,0.7527162558391658
416,0.7695655590204229,0.7695655590204229
417,0.7709990686282389,0.7709990686282389
418,0.601225291666083,0.601225291666083
419,0.7385854159843701,0.6657258821802902
420,0.7807144556382568,0.6552614537196428
421,0.6209227740305776,0.6268335806277043
422,0.8874296435272045,0.8259572155525913
423,0.6398138744972489,0.6398138744972489
424,0.7736627755404258,0.7736627755404258
425,0.5991979806581108,0.5991979806581108
426,0.771659331691973,0.6973098094565985
427,0.6136933195546116,0.6457929195771454
428,0.7294265767356473,0.7294265767356473
429,0.7274123541240225,0.6978599510422074
430,0.6991642408467811,0.8656041062764885
431,0.6320405855540685,0.613164749722706
432,0.655974156597265,0.655974156597265
433,0.786685985671738,0.786685985671738
434,0.7010499721148716,0.7010499721148716
435,0.6813838480483679,0.6813838480483679
436,0.715676584193384,0.715676584193384
437,0.8260162601626017,0.7723577235772359
438,0.7225502240755063,0.7225502240755063
439,0.49239682193017464,0.49239682193017464
440,0.8247609127835738,0.8247609127835738
441,0.7225753334914663,0.7225753334914663
442,0.6151271930687519,0.5227337266382102
443,0.6035872977049447,0.6035872977049447
444,0.5727481296758105,0.5727481296758105
445,0.7354892160057798,0.7354892160057798
446,0.6520784177189765,0.6341978067865696
447,0.5988480900121361,0.5988480900121361
448,0.6909561698559665,0.6449249871365873
449,0.5632290162292776,0.5632290162292776
450,0.7896455699943391,0.7896455699943391
451,0.48340286274226396,0.48340286274226396
452,0.7561566469129614,0.7708068532347143
453,0.725892674964293,0.725892674964293
454,0.6099839535962241,0.6099839535962241
455,0.6463190110095848,0.7311683951882689
456,0.6962548830358704,0.5893442051519974
457,0.6524366190407466,0.7619677977880746
458,0.3653190791690062,0.42523616438356165
459,0.7735602088890251,0.8313214990138067
460,0.6493237141368742,0.6493237141368742
461,0.6728703847548029,0.6728703847548029
462,0.7171178995203231,0.7171178995203231
463,0.8123054906508774,0.8123054906508774
464,0.723547129233477,0.6630776859817238
465,0.790186667196604,0.8460588738676709
466,0.7872359044567784,0.7872359044567784
467,0.5905951190414503,0.5905951190414503
468,0.6557226150995462,0.6557226150995462
469,0.36918412091244107,0.36918412091244107
470,0.7359363302150872,0.704919994963061
471,0.7922396187882913,0.7922396187882913
472,0.7040345935652796,0.533919413919414
473,0.7452382886893861,0.7452382886893861
474,0.7195638426983859,0.7514454363916271
475,0.6122116764154066,0.6122116764154066
476,0.6406795985801467,0.6406795985801467
477,0.8833233864779607,0.8833233864779607
478,0.6401486990496974,0.6783839931673444
479,0.5290829290829291,0.5290829290829291
480,0.5373219373219372,0.5373219373219372
481,0.6206345755243438,0.6206345755243438
482,0.7582116689050705,0.7387252469075704
483,0.7169489675095105,0.7169489675095105
484,0.6066066295709142,0.6066066295709142
485,0.7128205128205126,0.7128205128205126
486,0.6444005621600104,0.7628660316796159
487,0.7062294419296654,0.6804889639425125
488,0.6979620102805487,0.6979620102805487
489,0.8228309397114044,0.8228309397114044
490,0.3733151803948264,0.3733151803948264
491,0.7465109513201769,0.7465109513201769
492,0.5945442891936931,0.5945442891936931
493,0.7518235402468226,0.6994700021199916
494,0.7841981808517456,0.7841981808517456
495,0.6180328770073862,0.6180328770073862
496,0.8293385641755041,0.8293385641755041
497,0.6821311266470927,0.6821311266470927
498,0.8559022544002836,0.8560323575191543
499,0.6785559566787004,0.6785559566787004
